FID0000653,FNUM00653,Boeing 777-300ER,AF,2024-06-15 20:30:00+07,2024-06-16 02:19:00+07,VVNT,EKTS,400,200,10,"29.276.779,00 ₫"
FID0000654,FNUM00654,Boeing 787-10,VN,2024-06-16 08:20:00+07,2024-06-17 08:04:00+07,LIRF,UASS,400,200,10,"18.139.259,00 ₫"
FID0000655,FNUM00655,Boeing 787-10,PD,2024-06-10 13:20:00+07,2024-06-11 00:32:00+07,VTSS,VTUN,400,200,10,"19.402.486,00 ₫"
FID0000656,FNUM00656,Boeing 777-300ER,AC,2024-06-17 19:20:00+07,2024-06-18 09:02:00+07,KLAS,UAII,400,200,10,"23.898.560,00 ₫"
FID0000657,FNUM00657,Boeing 777-200ER,CM,2024-06-17 09:50:00+07,2024-06-18 04:39:00+07,RKPC,OEHL,400,200,10,"23.609.115,00 ₫"
FID0000658,FNUM00658,Airbus A330-200,VS,2024-06-06 05:50:00+07,2024-06-07 00:09:00+07,SBPP,VVNB,400,200,10,"20.703.489,00 ₫"
FID0000659,FNUM00659,Boeing 787-9,TO,2024-06-19 01:40:00+07,2024-06-19 06:06:00+07,WIIC,EGJJ,400,200,10,"8.483.919,00 ₫"
FID0000660,FNUM00660,Boeing 777-300ER,PD,2024-06-07 07:20:00+07,2024-06-08 01:22:00+07,SBRJ,VVNT,400,200,10,"11.223.576,00 ₫"
FID0000661,FNUM00661,Boeing 787-9,TR,2024-06-24 04:00:00+07,2024-06-24 17:44:00+07,VVNT,SBSJ,400,200,10,"3.308.462,00 ₫"
FID0000662,FNUM00662,Boeing 787-10,TP,2024-06-26 17:50:00+07,2024-06-27 05:48:00+07,VVNT,SBPL,400,200,10,"24.890.289,00 ₫"
FID0000663,FNUM00663,Airbus A330-200,TG,2024-06-06 18:10:00+07,2024-06-07 05:09:00+07,SBRB,VYHH,400,200,10,"25.619.841,00 ₫"
FID0000664,FNUM00664,Airbus A350-900,UA,2024-06-04 17:30:00+07,2024-06-04 22:22:00+07,WMKP,VVNB,400,200,10,"6.463.257,00 ₫"
FID0000665,FNUM00665,Boeing 737-800,DY,2024-06-03 07:50:00+07,2024-06-04 03:46:00+07,VVTS,EGHH,400,200,10,"26.850.742,00 ₫"
FID0000666,FNUM00666,Airbus A350-900,MK,2024-06-18 10:10:00+07,2024-06-18 23:14:00+07,VVNB,VVTS,400,200,10,"8.301.159,00 ₫"
FID0000667,FNUM00667,Airbus A330-200,OG,2024-06-21 01:50:00+07,2024-06-21 20:20:00+07,VVNT,VTUD,400,200,10,"15.149.067,00 ₫"
FID0000668,FNUM00668,Airbus A380-800,SK,2024-06-28 13:40:00+07,2024-06-28 18:57:00+07,VVTS,WAML,400,200,10,"14.921.207,00 ₫"
FID0000669,FNUM00669,Airbus A350-900,H2,2024-06-19 16:10:00+07,2024-06-20 16:05:00+07,VVTS,EHBK,400,200,10,"9.792.441,00 ₫"
FID0000670,FNUM00670,Boeing 787-10,J2,2024-06-26 05:50:00+07,2024-06-27 04:52:00+07,LFPO,UAKD,400,200,10,"26.146.939,00 ₫"
FID0000671,FNUM00671,Airbus A330-200,FZ,2024-06-12 10:00:00+07,2024-06-13 05:53:00+07,KBWI,UBBB,400,200,10,"22.670.454,00 ₫"
FID0000672,FNUM00672,Boeing 737-800,BY,2024-06-10 16:20:00+07,2024-06-11 02:16:00+07,EGCC,OEAH,400,200,10,"26.080.443,00 ₫"
FID0000673,FNUM00673,Boeing 787-10,SQ,2024-06-28 19:50:00+07,2024-06-29 10:12:00+07,LFPO,SBPK,400,200,10,"16.650.008,00 ₫"
FID0000674,FNUM00674,Boeing 737-800,XQ,2024-06-11 21:20:00+07,2024-06-12 20:55:00+07,OEMA,KLSV,400,200,10,"24.212.770,00 ₫"
FID0000675,FNUM00675,Airbus A350-900,VS,2024-06-10 19:50:00+07,2024-06-11 13:24:00+07,VVNB,ENFL,400,200,10,"28.570.647,00 ₫"
FID0000676,FNUM00676,Boeing 777-200ER,QG,2024-06-15 12:20:00+07,2024-06-15 20:45:00+07,KIAD,VVNB,400,200,10,"12.444.661,00 ₫"
FID0000677,FNUM00677,Airbus A380-800,V7,2024-06-22 17:20:00+07,2024-06-23 00:51:00+07,ZBTJ,VVNT,400,200,10,"20.581.787,00 ₫"
FID0000678,FNUM00678,Boeing 737-800,VS,2024-06-20 17:10:00+07,2024-06-21 07:28:00+07,OEYN,EGKK,400,200,10,"18.805.369,00 ₫"
FID0000679,FNUM00679,Boeing 787-10,PG,2024-06-03 20:20:00+07,2024-06-04 00:44:00+07,SBPV,WAMP,400,200,10,"7.635.426,00 ₫"
FID0000680,FNUM00680,Boeing 737-800,HU,2024-06-16 05:50:00+07,2024-06-16 14:00:00+07,VVNB,YMMB,400,200,10,"7.361.982,00 ₫"
FID0000681,FNUM00681,Boeing 787-9,V7,2024-06-03 02:20:00+07,2024-06-03 08:42:00+07,UEEA,ENHK,400,200,10,"13.187.672,00 ₫"
FID0000682,FNUM00682,Boeing 787-10,VA,2024-06-14 13:40:00+07,2024-06-15 10:47:00+07,VVTS,EGBJ,400,200,10,"11.421.183,00 ₫"
FID0000683,FNUM00683,Boeing 737-800,EY,2024-06-17 03:50:00+07,2024-06-18 01:45:00+07,ENHK,EGHL,400,200,10,"23.815.415,00 ₫"
FID0000684,FNUM00684,Boeing 787-9,SA,2024-06-06 03:20:00+07,2024-06-06 11:57:00+07,VYHH,VVNT,400,200,10,"17.176.584,00 ₫"
FID0000685,FNUM00685,Boeing 737-800,QR,2024-06-23 00:30:00+07,2024-06-23 20:09:00+07,VVNB,UACC,400,200,10,"29.840.250,00 ₫"
FID0000686,FNUM00686,Boeing 737-800,KQ,2024-06-28 12:00:00+07,2024-06-28 15:33:00+07,EGXH,VVTS,400,200,10,"28.325.002,00 ₫"
FID0000687,FNUM00687,Boeing 737-800,TR,2024-06-10 09:00:00+07,2024-06-10 18:03:00+07,SANE,VVTS,400,200,10,"11.961.347,00 ₫"
FID0000688,FNUM00688,Airbus A350-900,KQ,2024-06-25 19:00:00+07,2024-06-26 00:37:00+07,VYHH,OERK,400,200,10,"19.572.042,00 ₫"
FID0000689,FNUM00689,Airbus A380-800,VS,2024-06-07 14:50:00+07,2024-06-08 05:51:00+07,VVNB,EGGP,400,200,10,"23.367.069,00 ₫"
FID0000690,FNUM00690,Boeing 737-800,AD,2024-06-09 17:00:00+07,2024-06-09 23:34:00+07,OETR,OENG,400,200,10,"19.558.548,00 ₫"
FID0000691,FNUM00691,Airbus A380-800,EN,2024-06-04 23:10:00+07,2024-06-05 04:32:00+07,VTCL,VVNT,400,200,10,"5.398.729,00 ₫"
FID0000692,FNUM00692,Boeing 737-800,G9,2024-06-28 00:10:00+07,2024-06-28 17:17:00+07,SARI,KLNK,400,200,10,"26.072.383,00 ₫"
FID0000693,FNUM00693,Boeing 777-200ER,OZ,2024-06-13 23:40:00+07,2024-06-14 09:35:00+07,ENNA,SBPA,400,200,10,"29.726.863,00 ₫"
FID0000694,FNUM00694,Airbus A380-800,PG,2024-06-09 14:50:00+07,2024-06-10 10:24:00+07,SARI,VYHH,400,200,10,"11.693.435,00 ₫"
FID0000695,FNUM00695,Boeing 777-300ER,CZ,2024-06-27 12:50:00+07,2024-06-28 04:54:00+07,WIIB,KLAS,400,200,10,"11.102.682,00 ₫"
FID0000696,FNUM00696,Boeing 777-300ER,AY,2024-06-28 19:00:00+07,2024-06-28 23:43:00+07,VYHH,VVNB,400,200,10,"21.370.678,00 ₫"
FID0000697,FNUM00697,Airbus A330-200,EY,2024-06-29 07:40:00+07,2024-06-29 18:00:00+07,VTBU,UAAA,400,200,10,"15.882.152,00 ₫"
FID0000698,FNUM00698,Boeing 737-800,AT,2024-06-16 18:10:00+07,2024-06-17 13:57:00+07,KLAX,VVNT,400,200,10,"15.649.063,00 ₫"
FID0000699,FNUM00699,Boeing 787-10,JA,2024-06-19 10:20:00+07,2024-06-20 04:41:00+07,VVTS,VVNB,400,200,10,"20.349.283,00 ₫"
FID0000700,FNUM00700,Boeing 787-9,W6,2024-06-28 01:50:00+07,2024-06-28 21:47:00+07,KMCI,VVNT,400,200,10,"4.654.659,00 ₫"
FID0000701,FNUM00701,Airbus A380-800,H2,2024-06-21 14:40:00+07,2024-06-22 09:18:00+07,ENHD,UACC,400,200,10,"17.707.581,00 ₫"
FID0000702,FNUM00702,Airbus A350-900,WB,2024-06-26 11:20:00+07,2024-06-27 00:55:00+07,VVNB,VVNT,400,200,10,"24.181.090,00 ₫"
FID0000703,FNUM00703,Boeing 787-9,AC,2024-06-07 09:30:00+07,2024-06-08 00:23:00+07,VVNT,VVNT,400,200,10,"28.943.792,00 ₫"
FID0000704,FNUM00704,Airbus A330-200,EI,2024-06-03 08:00:00+07,2024-06-03 19:55:00+07,VTSS,SASA,400,200,10,"8.863.628,00 ₫"
FID0000705,FNUM00705,Airbus A350-900,J2,2024-06-07 05:20:00+07,2024-06-07 19:27:00+07,VDSR,VVTS,400,200,10,"11.828.233,00 ₫"
FID0000706,FNUM00706,Airbus A330-200,DL,2024-06-14 05:00:00+07,2024-06-14 12:09:00+07,VVTS,VVNB,400,200,10,"4.608.260,00 ₫"
FID0000707,FNUM00707,Airbus A350-900,PD,2024-06-08 04:00:00+07,2024-06-08 07:44:00+07,SANU,VVNT,400,200,10,"4.251.096,00 ₫"
FID0000708,FNUM00708,Boeing 777-200ER,VA,2024-06-16 07:00:00+07,2024-06-16 23:01:00+07,KMCI,VIDP,400,200,10,"14.598.419,00 ₫"
FID0000709,FNUM00709,Boeing 787-10,V7,2024-06-28 21:00:00+07,2024-06-29 01:48:00+07,OEMA,OERR,400,200,10,"29.987.037,00 ₫"
FID0000710,FNUM00710,Boeing 777-300ER,QF,2024-06-08 05:20:00+07,2024-06-08 09:18:00+07,VTST,KLUF,400,200,10,"12.276.454,00 ₫"
FID0000711,FNUM00711,Boeing 777-200ER,G9,2024-06-19 21:30:00+07,2024-06-20 07:21:00+07,EGBB,KBYS,400,200,10,"12.343.705,00 ₫"
FID0000712,FNUM00712,Airbus A330-200,ZL,2024-06-22 14:40:00+07,2024-06-22 20:43:00+07,EGSS,WMKN,400,200,10,"20.750.846,00 ₫"
FID0000713,FNUM00713,Boeing 787-10,XY,2024-06-18 04:20:00+07,2024-06-18 09:31:00+07,EGVA,VVTS,400,200,10,"10.057.417,00 ₫"
FID0000714,FNUM00714,Airbus A330-200,CI,2024-06-17 05:00:00+07,2024-06-17 21:09:00+07,WMKL,LIRJ,400,200,10,"26.220.918,00 ₫"
FID0000715,FNUM00715,Boeing 787-10,XQ,2024-06-07 07:10:00+07,2024-06-08 03:07:00+07,ZBTJ,EGDG,400,200,10,"4.259.171,00 ₫"
FID0000716,FNUM00716,Boeing 777-300ER,CZ,2024-06-06 18:10:00+07,2024-06-07 01:50:00+07,SBRJ,VVNB,400,200,10,"23.739.516,00 ₫"
FID0000717,FNUM00717,Boeing 787-9,WS,2024-06-24 15:40:00+07,2024-06-25 04:04:00+07,EKVJ,OTBD,400,200,10,"29.320.171,00 ₫"
FID0000718,FNUM00718,Boeing 777-200ER,CI,2024-06-04 12:40:00+07,2024-06-05 09:02:00+07,ZBLA,UASS,400,200,10,"29.554.349,00 ₫"
FID0000719,FNUM00719,Boeing 787-9,TR,2024-06-09 22:30:00+07,2024-06-10 07:52:00+07,SBSC,SBPN,400,200,10,"17.152.121,00 ₫"
FID0000720,FNUM00720,Boeing 777-200ER,MH,2024-06-27 21:00:00+07,2024-06-28 04:06:00+07,WAMP,VLVT,400,200,10,"8.754.952,00 ₫"
FID0000721,FNUM00721,Boeing 777-200ER,GA,2024-06-04 17:30:00+07,2024-06-04 23:57:00+07,WSSS,SANU,400,200,10,"7.131.428,00 ₫"
FID0000722,FNUM00722,Boeing 737-800,JL,2024-06-21 02:00:00+07,2024-06-21 06:00:00+07,TBPB,VTUN,400,200,10,"16.159.520,00 ₫"
FID0000723,FNUM00723,Boeing 787-10,EN,2024-06-24 04:00:00+07,2024-06-24 16:03:00+07,OEHL,SBSL,400,200,10,"12.814.116,00 ₫"
FID0000724,FNUM00724,Boeing 787-10,TR,2024-06-15 10:30:00+07,2024-06-16 09:50:00+07,ENHD,EGGP,400,200,10,"11.986.338,00 ₫"
FID0000725,FNUM00725,Airbus A350-900,NZ,2024-06-19 12:10:00+07,2024-06-19 18:53:00+07,KLGA,EGGP,400,200,10,"25.163.173,00 ₫"
FID0000726,FNUM00726,Boeing 777-300ER,OG,2024-06-26 02:00:00+07,2024-06-26 14:01:00+07,SBPV,KCAE,400,200,10,"23.849.809,00 ₫"
FID0000727,FNUM00727,Boeing 787-10,RV,2024-06-14 09:10:00+07,2024-06-14 22:20:00+07,SAOC,EGVA,400,200,10,"29.358.960,00 ₫"
FID0000728,FNUM00728,Boeing 787-10,AC,2024-06-12 19:30:00+07,2024-06-13 02:46:00+07,SBMK,OEDF,400,200,10,"19.324.746,00 ₫"
FID0000729,FNUM00729,Boeing 777-200ER,TG,2024-06-25 11:00:00+07,2024-06-26 05:34:00+07,ESGR,EKRK,400,200,10,"29.221.974,00 ₫"
FID0000730,FNUM00730,Airbus A380-800,EN,2024-06-09 22:40:00+07,2024-06-10 09:42:00+07,EHKD,VVNB,400,200,10,"20.905.915,00 ₫"
FID0000731,FNUM00731,Boeing 777-200ER,BT,2024-06-03 23:10:00+07,2024-06-04 06:58:00+07,VVNB,WIII,400,200,10,"6.650.906,00 ₫"
FID0000732,FNUM00732,Boeing 787-9,CX,2024-06-11 05:10:00+07,2024-06-11 22:14:00+07,VVNT,SBMO,400,200,10,"24.202.464,00 ₫"
FID0000733,FNUM00733,Airbus A380-800,TS,2024-06-22 15:20:00+07,2024-06-23 00:17:00+07,ENMS,VTUN,400,200,10,"4.249.506,00 ₫"
FID0000734,FNUM00734,Boeing 787-9,TS,2024-06-17 05:30:00+07,2024-06-17 09:29:00+07,VVNT,SCCY,400,200,10,"20.890.002,00 ₫"
FID0000735,FNUM00735,Airbus A380-800,XY,2024-06-17 19:50:00+07,2024-06-18 00:33:00+07,ENGM,VYHH,400,200,10,"24.940.193,00 ₫"
FID0000736,FNUM00736,Boeing 787-10,BA,2024-06-20 23:40:00+07,2024-06-21 09:33:00+07,VTSK,VVNB,400,200,10,"4.533.147,00 ₫"
FID0000737,FNUM00737,Boeing 787-10,AK,2024-06-15 02:30:00+07,2024-06-15 06:57:00+07,VVNB,EGTG,400,200,10,"24.121.926,00 ₫"
FID0000738,FNUM00738,Boeing 737-800,SY,2024-06-26 23:00:00+07,2024-06-27 16:00:00+07,VYHH,SBSM,400,200,10,"9.903.513,00 ₫"
FID0000739,FNUM00739,Airbus A350-900,ZL,2024-06-07 17:20:00+07,2024-06-07 20:25:00+07,ENHK,VVNB,400,200,10,"22.671.314,00 ₫"
FID0000740,FNUM00740,Boeing 777-200ER,GA,2024-06-07 07:40:00+07,2024-06-07 10:50:00+07,VVNB,EGBB,400,200,10,"8.936.687,00 ₫"
FID0000741,FNUM00741,Boeing 777-300ER,B6,2024-06-22 13:20:00+07,2024-06-23 07:55:00+07,SBPN,ENHK,400,200,10,"21.980.734,00 ₫"
FID0000742,FNUM00742,Boeing 787-9,HU,2024-06-11 17:10:00+07,2024-06-12 11:52:00+07,YMHB,WIIS,400,200,10,"29.926.612,00 ₫"
FID0000743,FNUM00743,Airbus A350-900,BA,2024-06-21 14:40:00+07,2024-06-21 21:06:00+07,EGHI,KORD,400,200,10,"20.715.151,00 ₫"
FID0000744,FNUM00744,Boeing 787-9,KC,2024-06-27 02:50:00+07,2024-06-27 18:41:00+07,VVNT,RKND,400,200,10,"29.421.510,00 ₫"
FID0000745,FNUM00745,Airbus A380-800,PG,2024-06-24 18:40:00+07,2024-06-25 12:30:00+07,SBPV,VVNB,400,200,10,"3.250.590,00 ₫"
FID0000746,FNUM00746,Boeing 777-200ER,AC,2024-06-29 02:30:00+07,2024-06-29 10:53:00+07,EGCC,EDWY,400,200,10,"28.940.642,00 ₫"
FID0000747,FNUM00747,Airbus A330-200,WN,2024-06-27 03:00:00+07,2024-06-28 00:14:00+07,KJFK,EHKD,400,200,10,"12.271.567,00 ₫"
FID0000748,FNUM00748,Boeing 777-300ER,BI,2024-06-16 12:40:00+07,2024-06-17 11:16:00+07,VVNT,KJFK,400,200,10,"14.114.368,00 ₫"
FID0000749,FNUM00749,Boeing 787-9,NH,2024-06-11 22:30:00+07,2024-06-12 15:15:00+07,VTSK,YMHB,400,200,10,"19.673.289,00 ₫"
FID0000750,FNUM00750,Boeing 787-9,VN,2024-06-05 13:40:00+07,2024-06-05 21:22:00+07,ENHK,VVNT,400,200,10,"26.366.582,00 ₫"
FID0000751,FNUM00751,Boeing 787-9,FZ,2024-06-25 12:50:00+07,2024-06-25 18:40:00+07,VYHH,SBSC,400,200,10,"8.984.864,00 ₫"
FID0000752,FNUM00752,Boeing 777-300ER,ET,2024-06-23 22:30:00+07,2024-06-24 20:50:00+07,ENFG,ENNA,400,200,10,"27.272.260,00 ₫"
FID0000753,FNUM00753,Airbus A380-800,SQ,2024-06-22 11:10:00+07,2024-06-22 17:00:00+07,ENGM,EHLW,400,200,10,"24.279.584,00 ₫"
FID0000754,FNUM00754,Boeing 787-9,JX,2024-06-25 00:30:00+07,2024-06-25 11:41:00+07,UEEE,SBRP,400,200,10,"16.950.506,00 ₫"
FID0000755,FNUM00755,Boeing 777-200ER,PR,2024-06-10 01:00:00+07,2024-06-10 23:27:00+07,ELLX,VVTS,400,200,10,"3.354.785,00 ₫"
FID0000756,FNUM00756,Boeing 787-10,G9,2024-06-25 19:40:00+07,2024-06-25 22:59:00+07,KLAX,VVNT,400,200,10,"17.914.891,00 ₫"
FID0000757,FNUM00757,Boeing 787-10,JL,2024-06-03 19:30:00+07,2024-06-04 14:08:00+07,EGHH,EGSH,400,200,10,"9.000.599,00 ₫"
FID0000758,FNUM00758,Boeing 777-300ER,IB,2024-06-16 01:00:00+07,2024-06-16 07:10:00+07,EHLW,EGKK,400,200,10,"23.683.443,00 ₫"
FID0000759,FNUM00759,Airbus A330-200,AS,2024-06-05 18:40:00+07,2024-06-06 14:20:00+07,VVTS,LIPZ,400,200,10,"24.674.800,00 ₫"
FID0000760,FNUM00760,Airbus A350-900,SV,2024-06-26 01:10:00+07,2024-06-26 23:08:00+07,SBMK,SANT,400,200,10,"6.761.237,00 ₫"
FID0000761,FNUM00761,Airbus A350-900,H2,2024-06-11 16:40:00+07,2024-06-12 05:56:00+07,VVNB,VVNB,400,200,10,"20.476.664,00 ₫"
FID0000762,FNUM00762,Boeing 777-300ER,JL,2024-06-09 13:50:00+07,2024-06-10 09:18:00+07,VVTS,OEWJ,400,200,10,"8.934.769,00 ₫"
FID0000763,FNUM00763,Airbus A330-200,FJ,2024-06-17 04:40:00+07,2024-06-17 15:27:00+07,WIIL,EGUN,400,200,10,"5.867.891,00 ₫"
FID0000764,FNUM00764,Boeing 787-10,3K,2024-06-05 23:20:00+07,2024-06-06 06:36:00+07,EGBE,SAVB,400,200,10,"9.280.675,00 ₫"
FID0000765,FNUM00765,Boeing 787-10,W6,2024-06-08 20:50:00+07,2024-06-09 04:32:00+07,EGSS,SCCY,400,200,10,"26.107.689,00 ₫"
FID0000766,FNUM00766,Boeing 737-800,SK,2024-06-27 12:50:00+07,2024-06-28 12:31:00+07,TGPY,EHEH,400,200,10,"20.569.122,00 ₫"
FID0000767,FNUM00767,Airbus A350-900,QF,2024-06-15 09:20:00+07,2024-06-15 22:58:00+07,VVTS,EKOD,400,200,10,"25.678.690,00 ₫"
FID0000768,FNUM00768,Boeing 737-800,BT,2024-06-20 02:20:00+07,2024-06-20 09:31:00+07,VTCL,WIII,400,200,10,"13.678.286,00 ₫"
FID0000769,FNUM00769,Airbus A350-900,LA,2024-06-17 07:40:00+07,2024-06-17 20:12:00+07,VVTS,SBPF,400,200,10,"22.910.635,00 ₫"
FID0000770,FNUM00770,Airbus A350-900,JA,2024-06-17 00:20:00+07,2024-06-17 22:25:00+07,VTSK,VVDN,400,200,10,"17.101.564,00 ₫"
FID0000771,FNUM00771,Boeing 787-10,BI,2024-06-03 02:50:00+07,2024-06-03 23:36:00+07,SANL,UAAA,400,200,10,"4.404.766,00 ₫"
FID0000772,FNUM00772,Airbus A380-800,SY,2024-06-08 06:50:00+07,2024-06-08 11:51:00+07,VDPP,ZBYN,400,200,10,"18.953.792,00 ₫"
FID0000773,FNUM00773,Airbus A380-800,CZ,2024-06-23 05:40:00+07,2024-06-23 15:36:00+07,KLNK,EKYT,400,200,10,"12.645.273,00 ₫"
FID0000774,FNUM00774,Boeing 777-300ER,WS,2024-06-06 20:30:00+07,2024-06-07 20:29:00+07,VVNB,VVTS,400,200,10,"12.250.769,00 ₫"
FID0000775,FNUM00775,Boeing 777-200ER,JX,2024-06-04 20:00:00+07,2024-06-05 03:29:00+07,EDWE,RKTH,400,200,10,"12.960.301,00 ₫"
FID0000776,FNUM00776,Boeing 777-300ER,HU,2024-06-06 15:30:00+07,2024-06-07 12:30:00+07,SBPF,VVNB,400,200,10,"12.534.993,00 ₫"
FID0000777,FNUM00777,Boeing 787-10,HU,2024-06-03 09:50:00+07,2024-06-04 02:47:00+07,RKSM,VYHH,400,200,10,"15.064.960,00 ₫"
FID0000778,FNUM00778,Airbus A380-800,6E,2024-06-10 08:30:00+07,2024-06-11 04:05:00+07,EGBJ,VRMM,400,200,10,"21.853.351,00 ₫"
FID0000779,FNUM00779,Boeing 737-800,NH,2024-06-16 16:10:00+07,2024-06-17 09:45:00+07,VTUD,VVTS,400,200,10,"13.696.693,00 ₫"
FID0000780,FNUM00780,Airbus A330-200,KQ,2024-06-28 07:30:00+07,2024-06-28 16:22:00+07,TBPB,EGSC,400,200,10,"9.628.628,00 ₫"
FID0000781,FNUM00781,Boeing 787-10,TO,2024-06-07 14:00:00+07,2024-06-08 12:29:00+07,VVTS,WAMT,400,200,10,"26.698.810,00 ₫"
FID0000782,FNUM00782,Airbus A330-200,QF,2024-06-27 14:50:00+07,2024-06-27 20:34:00+07,WAMG,VVTS,400,200,10,"8.441.940,00 ₫"
FID0000783,FNUM00783,Airbus A350-900,WY,2024-06-10 20:30:00+07,2024-06-11 18:05:00+07,ESGR,SBPC,400,200,10,"9.645.954,00 ₫"
FID0000784,FNUM00784,Airbus A330-200,U2,2024-06-04 11:10:00+07,2024-06-05 06:41:00+07,EGTH,EHSB,400,200,10,"28.589.987,00 ₫"
FID0000785,FNUM00785,Boeing 777-200ER,MH,2024-06-11 16:20:00+07,2024-06-12 12:54:00+07,EGBB,KJFK,400,200,10,"12.020.742,00 ₫"
FID0000786,FNUM00786,Boeing 777-200ER,FJ,2024-06-25 04:40:00+07,2024-06-25 21:38:00+07,EHLW,VVNT,400,200,10,"8.914.559,00 ₫"
FID0000787,FNUM00787,Airbus A380-800,AF,2024-06-22 23:30:00+07,2024-06-23 18:35:00+07,VVTS,WMKN,400,200,10,"18.453.020,00 ₫"
FID0000788,FNUM00788,Boeing 737-800,WS,2024-06-17 19:20:00+07,2024-06-18 13:02:00+07,VMMC,UWUU,400,200,10,"18.481.547,00 ₫"
FID0000789,FNUM00789,Boeing 777-300ER,QF,2024-06-19 00:40:00+07,2024-06-19 11:30:00+07,EGVN,ZGGG,400,200,10,"3.446.078,00 ₫"
FID0000790,FNUM00790,Airbus A380-800,AC,2024-06-04 18:30:00+07,2024-06-05 05:07:00+07,VVNB,KBWI,400,200,10,"7.067.231,00 ₫"
FID0000791,FNUM00791,Airbus A380-800,SQ,2024-06-07 19:50:00+07,2024-06-08 09:58:00+07,ESGT,VVNT,400,200,10,"26.620.954,00 ₫"
FID0000792,FNUM00792,Boeing 777-300ER,VS,2024-06-08 14:00:00+07,2024-06-09 03:47:00+07,UAAA,EGGW,400,200,10,"5.342.912,00 ₫"
FID0000793,FNUM00793,Boeing 787-10,EN,2024-06-11 16:00:00+07,2024-06-12 09:18:00+07,VTBD,ESGP,400,200,10,"18.933.858,00 ₫"
FID0000794,FNUM00794,Boeing 787-9,ZL,2024-06-21 21:40:00+07,2024-06-22 12:36:00+07,KLAX,SBSJ,400,200,10,"18.414.586,00 ₫"
FID0000795,FNUM00795,Airbus A380-800,PG,2024-06-05 05:30:00+07,2024-06-06 00:03:00+07,EGLC,YBAM,400,200,10,"8.956.946,00 ₫"
FID0000796,FNUM00796,Airbus A350-900,LH,2024-06-21 19:40:00+07,2024-06-22 14:23:00+07,ESKM,SBNT,400,200,10,"26.211.386,00 ₫"
FID0000797,FNUM00797,Boeing 777-200ER,3K,2024-06-21 23:20:00+07,2024-06-22 20:12:00+07,VVNT,VVTS,400,200,10,"23.243.454,00 ₫"
FID0000798,FNUM00798,Boeing 737-800,OS,2024-06-13 23:20:00+07,2024-06-14 17:47:00+07,EKSB,VVNB,400,200,10,"24.779.015,00 ₫"
FID0000799,FNUM00799,Boeing 737-800,B6,2024-06-05 07:50:00+07,2024-06-05 21:27:00+07,KMDW,VYHH,400,200,10,"24.489.922,00 ₫"
FID0000800,FNUM00800,Boeing 787-10,AD,2024-06-03 09:10:00+07,2024-06-03 22:58:00+07,VYHH,OEKK,400,200,10,"10.267.439,00 ₫"
FID0000801,FNUM00801,Airbus A380-800,OZ,2024-06-10 19:10:00+07,2024-06-10 22:57:00+07,SBPF,UATT,400,200,10,"10.960.538,00 ₫"
FID0000802,FNUM00802,Boeing 737-800,OG,2024-06-13 18:10:00+07,2024-06-14 03:35:00+07,EGBJ,SARP,400,200,10,"8.702.988,00 ₫"
FID0000803,FNUM00803,Boeing 787-9,BT,2024-06-10 20:20:00+07,2024-06-11 10:07:00+07,EGXH,YSSY,400,200,10,"18.500.878,00 ₫"
FID0000804,FNUM00804,Boeing 787-9,6E,2024-06-18 20:40:00+07,2024-06-19 17:23:00+07,VVNT,OEGN,400,200,10,"24.486.558,00 ₫"
FID0000805,FNUM00805,Boeing 787-9,BT,2024-06-03 07:20:00+07,2024-06-03 20:22:00+07,RKJK,VVDN,400,200,10,"21.209.443,00 ₫"
FID0000806,FNUM00806,Airbus A330-200,SY,2024-06-12 23:30:00+07,2024-06-13 18:00:00+07,SBSJ,VVNT,400,200,10,"28.681.614,00 ₫"
FID0000807,FNUM00807,Boeing 787-9,TG,2024-06-16 07:00:00+07,2024-06-16 14:02:00+07,ENFG,VYHH,400,200,10,"19.678.902,00 ₫"
FID0000808,FNUM00808,Boeing 787-9,CX,2024-06-05 21:00:00+07,2024-06-06 14:06:00+07,VYHH,VVNB,400,200,10,"12.966.162,00 ₫"
FID0000809,FNUM00809,Airbus A380-800,HO,2024-06-14 00:40:00+07,2024-06-14 08:05:00+07,KCAE,OERK,400,200,10,"21.993.225,00 ₫"
FID0000810,FNUM00810,Boeing 777-300ER,TK,2024-06-20 19:30:00+07,2024-06-21 05:18:00+07,OEDR,ZGGG,400,200,10,"13.040.520,00 ₫"
FID0000811,FNUM00811,Boeing 787-9,EN,2024-06-18 21:40:00+07,2024-06-19 00:42:00+07,VVTS,LFPN,400,200,10,"20.426.085,00 ₫"
FID0000812,FNUM00812,Boeing 737-800,ZL,2024-06-14 19:50:00+07,2024-06-15 02:38:00+07,LIQS,UEEE,400,200,10,"15.616.289,00 ₫"
FID0000813,FNUM00813,Airbus A350-900,QR,2024-06-28 09:00:00+07,2024-06-28 13:06:00+07,EDWE,VYHH,400,200,10,"10.068.191,00 ₫"
FID0000814,FNUM00814,Boeing 787-9,WY,2024-06-14 07:40:00+07,2024-06-15 06:26:00+07,EDWI,KLUF,400,200,10,"16.882.622,00 ₫"
FID0000815,FNUM00815,Airbus A350-900,TO,2024-06-15 18:50:00+07,2024-06-16 15:32:00+07,WIBD,RKTH,400,200,10,"16.835.142,00 ₫"
